tag,content,x,y,width,height,label,depth
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Print News,182,7758,76,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,|,258,7758,7,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Mail News,265,7758,74,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,| Category:,339,7758,75,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Columns,414,7758,58,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,"If you've always wanted to work at Mythic, here's your chance!",182,7776,406,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span blockquote span  ,"If you want to be a game artist, you need to have studied art. Ditto programming. But if you want to be a world builder and work your way up to designer, the best way in is to start in customer service and impress everyone with how smart, creative, and hardworking you are. We're about to have another round of promotions from the CS pool, but we can't promote those deserving men and women until their replacements are trained. That replacement could be you... and it could be you moving to building and design in 2007. So apply, already:",222,7810,489,143,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,--,182,8006,15,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Chanell,197,8006,53,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,@ 8:20AM Thu 13 Jul 2006,250,8006,182,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td h1 span  ,"Wednesday, 12 Jul, 2006",169,8086,333,36,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Screenshot of the Day for July 12th,182,8141,232,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span span  ,[,414,8141,9,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span a span  ,Comment,423,8141,67,17,1,21
html body text table tbody tr td div table tbody tr td center table tbody tr td span span span  ,],494,8141,5,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Print News,182,8159,76,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,|,258,8159,7,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Mail News,265,8159,74,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,| Category:,339,8159,75,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Columns,414,8159,58,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,Screenshot of the Day for July 12th,182,8177,228,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,A snow-covered battlefield,182,8279,173,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,Have a screenshot you would like to share? We'll host it at the,182,8315,401,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Dark Age of Camelot Vault,182,8315,538,35,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,. All you have to do is send it in to the,220,8333,247,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Camelot Vault,467,8333,96,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,.,563,8333,4,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,--,182,8369,15,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,mozah,197,8369,46,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,@ 8:05PM Wed 12 Jul 2006,243,8369,182,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Matt Firor Leaves Mythic,182,8423,170,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span span  ,[,352,8423,9,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span a span  ,141 Comments,361,8423,101,17,1,21
html body text table tbody tr td div table tbody tr td center table tbody tr td span span span  ,],466,8423,6,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Print News,182,8441,76,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,|,258,8441,7,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Mail News,265,8441,74,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,| Category:,339,8441,75,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Columns,414,8441,58,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,Broken Toys (the blog of the artist formerly known as Lum the Mad) is,182,8459,460,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,reporting,642,8459,63,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,that long-time Dark Age of Camelot Producer and Vice President of Mythic Matt Firor is no longer with the company:,182,8459,561,53,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span blockquote span  ,"TASS is authorized to announce that Matt Firor is no longer with EA Mythic. He headed up the development of DAOC as its producer through launch, first expansion, and thereafter.",222,8529,470,53,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span blockquote span  ,"When I mention the good people that I left behind at Mythic, Firor was on that list. He was very much involved in the nuts and bolts of game development, and had a very realistic attitude towards what was possible and fun.",222,8601,475,71,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span blockquote span  ,"Firor on the stress of balancing a live game: “Everybody that wants their character to be more powerful, raise their hands! (gleefully waves arms in air)”",222,8691,473,53,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,It looks like he'll be starting up his own studio.,182,8761,300,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,--,182,8797,14,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Apache,196,8797,53,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,@ 10:59AM Wed 12 Jul 2006,249,8797,192,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Vault Template Database,182,8851,163,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span span  ,[,345,8851,10,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span a span  ,Comment,355,8851,67,17,1,21
html body text table tbody tr td div table tbody tr td center table tbody tr td span span span  ,],426,8851,5,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Print News,182,8869,76,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,|,258,8869,7,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Mail News,265,8869,74,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,| Category:,339,8869,75,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Columns,414,8869,58,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,Are you a template newbie?,182,8887,179,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,Check out the,182,8905,93,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Vault Template Database,275,8905,163,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,.,438,8905,4,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,Do you have a template you want to show off to others?,182,8941,358,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Submit it,182,8959,63,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,to the Vault Template Database.,245,8959,203,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,--,182,8995,15,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Jolene,197,8995,45,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,@ 9:58AM Wed 12 Jul 2006,242,8995,184,17,1,19
html body text table tbody tr td div table tbody tr td center center table tbody tr td div div b span  ,Archived News Pages :,389,9071,156,17,0,22
html body text table tbody tr td div table tbody tr td center center table tbody tr td div div a span  ,1,249,9089,12,17,0,22
html body text table tbody tr td div table tbody tr td center center table tbody tr td div div span  ,..,261,9089,12,17,0,21
html body text table tbody tr td div table tbody tr td center center table tbody tr td div div a span  ,5,273,9089,12,17,0,22
html body text table tbody tr td div table tbody tr td center center table tbody tr td div div span  ,..,285,9089,12,17,0,21
html body text table tbody tr td div table tbody tr td center center table tbody tr td div div a span  ,10,297,9089,20,17,0,22
html body text table tbody tr td div table tbody tr td center center table tbody tr td div div a span  ,11,317,9089,20,17,0,22
html body text table tbody tr td div table tbody tr td center center table tbody tr td div div a span  ,12,337,9089,20,17,0,22
html body text table tbody tr td div table tbody tr td center center table tbody tr td div div a span  ,13,357,9089,20,17,0,22
html body text table tbody tr td div table tbody tr td center center table tbody tr td div div a span  ,14,377,9089,20,17,0,22
html body text table tbody tr td div table tbody tr td center center table tbody tr td div div span  ,15,397,9089,20,17,0,21
html body text table tbody tr td div table tbody tr td center center table tbody tr td div div a span  ,16,417,9089,20,17,0,22
html body text table tbody tr td div table tbody tr td center center table tbody tr td div div a span  ,17,437,9089,20,17,0,22
html body text table tbody tr td div table tbody tr td center center table tbody tr td div div a span  ,18,457,9089,20,17,0,22
html body text table tbody tr td div table tbody tr td center center table tbody tr td div div a span  ,19,477,9089,20,17,0,22
html body text table tbody tr td div table tbody tr td center center table tbody tr td div div a span  ,20,497,9089,20,17,0,22
html body text table tbody tr td div table tbody tr td center center table tbody tr td div div span  ,..,517,9089,12,17,0,21
html body text table tbody tr td div table tbody tr td center center table tbody tr td div div a span  ,25,529,9089,20,17,0,22
html body text table tbody tr td div table tbody tr td center center table tbody tr td div div span  ,..,549,9089,12,17,0,21
html body text table tbody tr td div table tbody tr td center center table tbody tr td div div a span  ,35,561,9089,20,17,0,22
html body text table tbody tr td div table tbody tr td center center table tbody tr td div div span  ,..,581,9089,12,17,0,21
html body text table tbody tr td div table tbody tr td center center table tbody tr td div div a span  ,45,593,9089,20,17,0,22
html body text table tbody tr td div table tbody tr td center center table tbody tr td div div span  ,..,613,9089,12,17,0,21
html body text table tbody tr td div table tbody tr td center center table tbody tr td div div a span  ,81,625,9089,20,17,0,22
html body text table tbody tr td div table tbody tr td center center table tbody tr td div div a span  ,Next>,645,9089,40,17,0,22
html body text table tbody tr td div table tbody tr td center table tbody tr td div b span  ,Most recent posts on the,221,9129,170,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td div b a span  ,Camelot Communities board:,391,9129,203,17,0,21
html body text table tbody tr td div table tbody tr td center table tbody tr td div a b span  ,So I just started Season 3 of BSG,221,9154,225,17,0,21
html body text table tbody tr td div table tbody tr td center table tbody tr td div span  ,- posted by,221,9172,75,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td div a span  ,-Espiritu-,296,9172,65,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td div span  ,- last activity 26/12 07:35am,361,9172,184,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td div a b span  ,So did they ever give a nerd reason for why TOS Klingons were boring?,221,9190,489,17,0,21
html body text table tbody tr td div table tbody tr td center table tbody tr td div span  ,- posted by,221,9208,75,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td div a span  ,Rikarus,296,9208,54,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td div span  ,- last activity 12/26 03:32pm,350,9208,185,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td div a b span  ,Happy Kwanzaa Day!,221,9226,151,17,0,21
html body text table tbody tr td div table tbody tr td center table tbody tr td div span  ,- posted by,221,9244,75,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td div a span  ,_-Bonk-_,296,9244,65,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td div span  ,- last activity 12/26 03:30pm,361,9244,185,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td div a b span  ,Badgers and Pumas????,221,9262,168,17,0,21
html body text table tbody tr td div table tbody tr td center table tbody tr td div span  ,- posted by,221,9280,75,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td div a span  ,DanBoone,296,9280,73,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td div span  ,- last activity 12/26 03:27pm,369,9280,184,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td div a b span  ,Since the dems cant nominate a terrorist in 2008,221,9298,329,17,0,21
html body text table tbody tr td div table tbody tr td center table tbody tr td div span  ,- posted by,221,9316,75,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td div a span  ,_-Bonk-_,296,9316,65,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td div span  ,- last activity 12/26 03:27pm,361,9316,185,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td div div b span  ,Around The Network:,390,9351,152,17,0,21
html body text table tbody tr td div table tbody tr td center table tbody tr td div table tbody tr td div a span  ,Dark Age of Camelot,169,9371,141,17,0,25
html body text table tbody tr td div table tbody tr td center table tbody tr td div table tbody tr td div span  ,at IGN,310,9371,44,17,0,24
html body text table tbody tr td div table tbody tr td center table tbody tr td div table tbody tr td div a span  ,Dark Age of Camelot,169,9389,141,17,0,25
html body text table tbody tr td div table tbody tr td center table tbody tr td div table tbody tr td div span  ,at GameSpy,310,9389,79,17,0,24
html body text table tbody tr td div table tbody tr td center table tbody tr td div table tbody tr td div a span  ,Dark Age of Camelot: Free 14 D...,169,9407,226,17,0,25
html body text table tbody tr td div table tbody tr td center table tbody tr td div table tbody tr td div span  ,at FilePlanet,169,9407,237,35,0,24
html body text table tbody tr td div table tbody tr td center table tbody tr td div table tbody tr td div a span  ,Dark Age of Camelot Downloads,467,9371,218,17,0,25
html body text table tbody tr td div table tbody tr td center table tbody tr td div table tbody tr td div span  ,at FilePlanet,467,9371,230,35,0,24
html body text table tbody tr td div table tbody tr td center table tbody tr td div table tbody tr td div a span  ,Dark Age of Camelot,467,9407,141,17,0,25
html body text table tbody tr td div table tbody tr td center table tbody tr td div table tbody tr td div span  ,at GameStats,608,9407,85,17,0,24
html body text table tbody tr td div table tbody tr td center table tbody tr td div table tbody tr td div a span  ,Dark Age of Camelot Vault,467,9425,175,17,0,25
html body text table tbody tr td div table tbody tr td center center div table tbody tr td a span  ,IGN.com,150,9512,64,17,0,21
html body text table tbody tr td div table tbody tr td center center div table tbody tr td span  ,|,214,9512,7,17,0,20
html body text table tbody tr td div table tbody tr td center center div table tbody tr td a span  ,GameSpy,221,9512,67,17,0,21
html body text table tbody tr td div table tbody tr td center center div table tbody tr td span  ,|,288,9512,7,17,0,20
html body text table tbody tr td div table tbody tr td center center div table tbody tr td a span  ,Arcade,295,9512,50,17,0,21
html body text table tbody tr td div table tbody tr td center center div table tbody tr td span  ,|,345,9512,6,17,0,20
html body text table tbody tr td div table tbody tr td center center div table tbody tr td a span  ,Arena,351,9512,43,17,0,21
html body text table tbody tr td div table tbody tr td center center div table tbody tr td span  ,|,394,9512,7,17,0,20
html body text table tbody tr td div table tbody tr td center center div table tbody tr td a span  ,TeamXbox,401,9512,75,17,0,21
html body text table tbody tr td div table tbody tr td center center div table tbody tr td span  ,|,476,9512,7,17,0,20
html body text table tbody tr td div table tbody tr td center center div table tbody tr td a span  ,GameStats,483,9512,74,17,0,21
html body text table tbody tr td div table tbody tr td center center div table tbody tr td span  ,|,557,9512,7,17,0,20
html body text table tbody tr td div table tbody tr td center center div table tbody tr td a span  ,Planets,564,9512,50,17,0,21
html body text table tbody tr td div table tbody tr td center center div table tbody tr td span  ,|,614,9512,7,17,0,20
html body text table tbody tr td div table tbody tr td center center div table tbody tr td a span  ,Vaults,621,9512,44,17,0,21
html body text table tbody tr td div table tbody tr td center center div table tbody tr td span  ,|,665,9512,7,17,0,20
html body text table tbody tr td div table tbody tr td center center div table tbody tr td a span  ,VE3D,672,9512,45,17,0,21
html body text table tbody tr td div table tbody tr td center center div table tbody tr td span  ,|,717,9512,3,17,0,20
html body text table tbody tr td div table tbody tr td center center div table tbody tr td a span  ,AskMen.com,150,9530,87,17,0,21
html body text table tbody tr td div table tbody tr td center center div table tbody tr td a span  ,CheatsCodesGuides,150,9548,133,17,0,21
html body text table tbody tr td div table tbody tr td center center div table tbody tr td span  ,|,283,9548,7,17,0,20
html body text table tbody tr td div table tbody tr td center center div table tbody tr td a span  ,FilePlanet,290,9548,69,17,0,21
html body text table tbody tr td div table tbody tr td center center div table tbody tr td span  ,|,359,9548,7,17,0,20
html body text table tbody tr td div table tbody tr td center center div table tbody tr td a span  ,3D Gamers,366,9548,77,17,0,21
html body text table tbody tr td div table tbody tr td center center div table tbody tr td span  ,|,443,9548,8,17,0,20
html body text table tbody tr td div table tbody tr td center center div table tbody tr td a span  ,Direct2Drive,451,9548,88,17,0,21
html body text table tbody tr td div table tbody tr td center center div table tbody tr td span  ,|,539,9548,7,17,0,20
html body text table tbody tr td div table tbody tr td center center div table tbody tr td a span  ,Rotten Tomatoes,546,9548,113,17,0,21
html body text table tbody tr td div table tbody tr td center center div table tbody tr td span  ,|,659,9548,7,17,0,20
html body text table tbody tr td div table tbody tr td center center div table tbody tr td a span  ,GamerMetrics,666,9548,92,17,0,21
html body text table tbody tr td div table tbody tr td center center div div span  ,"Copyright 1996-2006, IGN Entertainment, Inc.",159,9566,305,17,0,17
html body text table tbody tr td div table tbody tr td center center div div a span  ,About Us,464,9566,66,17,0,18
html body text table tbody tr td div table tbody tr td center center div div span  ,|,530,9566,7,17,0,17
html body text table tbody tr td div table tbody tr td center center div div a span  ,Support,537,9566,55,17,0,18
html body text table tbody tr td div table tbody tr td center center div div span  ,|,592,9566,6,17,0,17
html body text table tbody tr td div table tbody tr td center center div div a span  ,Advertise,598,9566,66,17,0,18
html body text table tbody tr td div table tbody tr td center center div div span  ,|,664,9566,8,17,0,17
html body text table tbody tr td div table tbody tr td center center div div a span  ,Privacy Policy,672,9566,97,17,0,18
html body text table tbody tr td div table tbody tr td center center div div span  ,|,769,9566,4,17,0,17
html body text table tbody tr td div table tbody tr td center center div div a span  ,User Agreement,390,9584,109,17,0,18
html body text table tbody tr td div table tbody tr td center center div div span  ,|,499,9584,7,17,0,17
html body text table tbody tr td div table tbody tr td center center div div span  ,"IGN's enterprise databases running Oracle, SQL and MySQL are professionally monitored and managed by",163,9604,606,35,0,17
html body text table tbody tr td div table tbody tr td center center div div a span  ,Pythian Remote DBA,433,9622,144,17,0,18
html body text table tbody tr td div table tbody tr td center center div div span  ,.,577,9622,4,17,0,17
html body text table tbody tr td div table tbody tr td table tbody tr td form table tbody tr td span span  ,Which is your preferred playstyle?,793,289,153,35,0,23
html body text table tbody tr td div table tbody tr td table tbody tr td form table tbody tr td span b span  ,Mostly PvE,804,331,80,17,0,24
html body text table tbody tr td div table tbody tr td table tbody tr td form table tbody tr td span b span  ,Mostly RvR,804,355,82,17,0,24
html body text table tbody tr td div table tbody tr td table tbody tr td form table tbody tr td span b span  ,RvR and PvE Equally,804,379,93,35,0,24
html body text table tbody tr td div table tbody tr td table tbody tr td form table tbody tr td center span a span  ,Results,821,457,51,17,0,25
html body text table tbody tr td div table tbody tr td table tbody tr td form table tbody tr td center span b span  ,::,872,457,15,17,0,25
html body text table tbody tr td div table tbody tr td table tbody tr td form table tbody tr td center span a span  ,Polls,887,457,32,17,0,25
html body text table tbody tr td div table tbody tr td table tbody tr td div b span  ,Server Status,800,574,92,17,0,19
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td a span  ,Pendragon,803,611,68,17,0,23
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td span  ,17,876,611,16,17,0,22
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td a span  ,Galahad,803,633,53,17,0,23
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td span  ,385,876,633,24,17,0,22
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td a span  ,Lancelot,803,655,56,17,0,23
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td span  ,736,876,655,24,17,0,22
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td a span  ,Percival,803,677,52,17,0,23
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td span  ,298,876,677,24,17,0,22
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td a span  ,Palomides,803,699,67,17,0,23
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td span  ,224,876,699,24,17,0,22
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td a span  ,Merlin,803,721,44,17,0,23
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td span  ,769,876,721,24,17,0,22
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td a span  ,Guinevere,803,743,67,17,0,23
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td span  ,404,876,743,24,17,0,22
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td a span  ,Bedevere,803,765,60,17,0,23
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td span  ,217,876,765,24,17,0,22
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td a span  ,Morgan,803,787,50,17,0,23
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td span  ,286,876,787,24,17,0,22
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td a span  ,Gawaine,803,809,57,17,0,23
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td span  ,200,876,809,24,17,0,22
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td a span  ,Bors,803,831,30,17,0,23
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td span  ,279,876,831,24,17,0,22
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td a span  ,Iseult,803,853,36,17,0,23
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td span  ,215,876,853,24,17,0,22
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td a span  ,Pellinor,803,875,51,17,0,23
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td span  ,288,876,875,24,17,0,22
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td a span  ,Nimue,803,897,44,17,0,23
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td span  ,215,876,897,24,17,0,22
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td a span  ,Kay,803,919,27,17,0,23
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td span  ,339,876,919,24,17,0,22
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td a span  ,Tristan,803,941,45,17,0,23
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td span  ,251,876,941,24,17,0,22
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td a span  ,Igraine,803,963,45,17,0,23
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td span  ,222,876,963,24,17,0,22
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td a span  ,Mordred,803,985,56,17,0,23
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td span  ,201,876,985,24,17,0,22
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td a span  ,Gaheris,803,1007,50,17,0,23
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td span  ,481,876,1007,24,17,0,22
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td a span  ,Lamorak,803,1029,58,17,0,23
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td span  ,634,876,1029,24,17,0,22
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td a span  ,Gareth,803,1051,44,17,0,23
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td span  ,1280,876,1051,32,17,0,22
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td a span  ,Ector,803,1073,35,17,0,23
html body text table tbody tr td div table tbody tr td table tbody tr td div table tbody tr td span  ,412,876,1073,24,17,0,22
html body text table tbody tr td div table tbody tr td table tbody tr td div center h3 a span  ,NEW VIDEOS,816,1131,120,21,0,21
html body text table tbody tr td div table tbody tr td table tbody tr td div div span  ,1),800,1171,17,17,0,19
html body text table tbody tr td div table tbody tr td table tbody tr td div div a span  ,Player Base,817,1171,80,17,0,20
html body text table tbody tr td div table tbody tr td table tbody tr td div div a span span  ,Player Base,800,1171,139,35,0,21
html body text table tbody tr td div table tbody tr td table tbody tr td div div a span span  ,by Kujii,800,1207,53,17,0,21
html body text table tbody tr td div table tbody tr td table tbody tr td div div span  ,2),800,1225,16,17,0,19
html body text table tbody tr td div table tbody tr td table tbody tr td div div a span  ,A FoTM Holiday,816,1225,115,17,0,20
html body text table tbody tr td div table tbody tr td table tbody tr td div div a span span  ,A FoTM Holiday,800,1225,142,35,0,21
html body text table tbody tr td div table tbody tr td table tbody tr td div div a span span  ,by Firehouse Studios,800,1261,135,17,0,21
html body text table tbody tr td div table tbody tr td table tbody tr td div div span  ,3),800,1279,17,17,0,19
html body text table tbody tr td div table tbody tr td table tbody tr td div div a span  ,King: The Tale of a..,817,1279,133,17,0,20
html body text table tbody tr td div table tbody tr td table tbody tr td div div a span span  ,King: The Tale of a Mercenary,800,1297,124,35,0,21
html body text table tbody tr td div table tbody tr td table tbody tr td div div a span span  ,by Jay_Z,800,1333,59,17,0,21
html body text table tbody tr td div table tbody tr td table tbody tr td div div span  ,4),800,1351,17,17,0,19
html body text table tbody tr td div table tbody tr td table tbody tr td div div a span  ,Nallmaul Gone Wild,817,1351,134,17,0,20
html body text table tbody tr td div table tbody tr td table tbody tr td div div a span span  ,Nallmaul Gone Wild,800,1369,133,17,0,21
html body text table tbody tr td div table tbody tr td table tbody tr td div div a span span  ,by Nallec,800,1387,62,17,0,21
html body text table tbody tr td div table tbody tr td table tbody tr td div div span  ,5),800,1405,17,17,0,19
html body text table tbody tr td div table tbody tr td table tbody tr td div div a span  ,Fun With Evilpanda,817,1405,129,17,0,20
html body text table tbody tr td div table tbody tr td table tbody tr td div div a span span  ,Fun With Evilpanda,800,1423,129,17,0,21
html body text table tbody tr td div table tbody tr td table tbody tr td div div a span span  ,by John M.,800,1441,72,17,0,21
html body text table tbody tr td div table tbody tr td table tbody tr td div div span  ,6),800,1459,17,17,0,19
html body text table tbody tr td div table tbody tr td table tbody tr td div div a span  ,Labyrinth of the Min..,800,1459,122,35,0,20
html body text table tbody tr td div table tbody tr td table tbody tr td div div a span span  ,Labyrinth of the Minotaur (Rage Quit - Gareth),800,1477,143,53,0,21
html body text table tbody tr td div table tbody tr td table tbody tr td div div a span span  ,by Fastbreak_Two,800,1531,118,17,0,21
html body text table tbody tr td div table tbody tr td table tbody tr td div div span  ,7),800,1549,17,17,0,19
html body text table tbody tr td div table tbody tr td table tbody tr td div div a span  ,Lion's Den Chain Saw..,800,1549,130,35,0,20
html body text table tbody tr td div table tbody tr td table tbody tr td div div a span span  ,Lion's Den Chain Saw Massacre,800,1567,150,35,0,21
html body text table tbody tr td div table tbody tr td table tbody tr td div div a span span  ,by John M.,800,1603,72,17,0,21
html body text table tbody tr td div table tbody tr td table tbody tr td div div span  ,8),800,1621,17,17,0,19
html body text table tbody tr td div table tbody tr td table tbody tr td div div a span  ,News Team Alb/Tint 8..,800,1621,151,35,0,20
html body text table tbody tr td div table tbody tr td table tbody tr td div div a span span  ,News Team Alb/Tint 8v8 Vid,800,1639,109,35,0,21
html body text table tbody tr td div table tbody tr td table tbody tr td div div a span span  ,by Gor,800,1675,45,17,0,21
html body text table tbody tr td div table tbody tr td table tbody tr td div div span  ,9),800,1693,17,17,0,19
html body text table tbody tr td div table tbody tr td table tbody tr td div div a span  ,Labyrinth of the Min..,800,1693,122,35,0,20
